filename,class,case,has_arrow
image_00774.png,negative,neg_disjoint,False
image_00775.png,negative,neg_two_triangles,True
image_00776.png,negative,neg_multiple_circles,False
image_00777.png,negative,neg_multiple_circles,False
image_00778.png,positive,positive,True
image_00779.png,negative,neg_disjoint,True
image_00780.png,positive,positive_noise,True
image_00781.png,positive,positive,False
image_00782.png,positive,positive,True
image_00783.png,negative,neg_multiple_circles,True
image_00784.png,positive,positive,True
image_00785.png,negative,neg_triangle_out,False
image_00786.png,negative,neg_circle_only,True
image_00787.png,positive,positive_noise,True
image_00788.png,positive,positive,True
image_00789.png,positive,positive,False
image_00790.png,positive,positive,True
image_00791.png,negative,neg_triangle_out,True
image_00792.png,positive,positive,True
image_00793.png,positive,positive_noise,False
image_00794.png,negative,neg_circle_only,False
image_00795.png,negative,neg_circle_only,False
image_00796.png,negative,neg_circle_only,False
image_00797.png,negative,neg_disjoint,True
image_00798.png,positive,positive,True
image_00799.png,positive,positive,False
image_00800.png,positive,positive,False
image_00801.png,positive,positive,True
image_00802.png,positive,positive,True
image_00803.png,negative,neg_disjoint,False
image_00804.png,negative,neg_circle_only,False
image_00805.png,positive,positive_noise,False
image_00806.png,positive,positive,True
image_00807.png,negative,neg_triangle_out,False
image_00808.png,negative,neg_two_triangles,False
image_00809.png,negative,neg_disjoint,False
image_00810.png,positive,positive,False
image_00811.png,positive,positive,False
image_00812.png,positive,positive_noise,True
image_00813.png,positive,positive,True
image_00814.png,positive,positive,False
image_00815.png,negative,neg_empty,False
image_00816.png,positive,positive,True
image_00817.png,negative,neg_circle_only,False
image_00818.png,positive,positive,True
image_00819.png,negative,neg_two_triangles,False
image_00820.png,positive,positive_noise,True
image_00821.png,negative,neg_empty,True
image_00822.png,negative,neg_disjoint,True
image_00823.png,negative,neg_triangle_out,False
image_00824.png,negative,neg_circle_only,False
image_00825.png,negative,neg_circle_only,False
image_00826.png,negative,neg_two_triangles,False
image_00827.png,negative,neg_two_triangles,False
image_00828.png,negative,neg_empty,True
image_00829.png,positive,positive,True
image_00830.png,positive,positive,True
image_00831.png,negative,neg_disjoint,False
image_00832.png,positive,positive,True
image_00833.png,negative,neg_circle_only,False
image_00834.png,negative,neg_empty,False
image_00835.png,negative,neg_multiple_circles,False
image_00836.png,positive,positive,True
image_00837.png,positive,positive,True
image_00838.png,positive,positive,False
image_00839.png,positive,positive,True
image_00840.png,positive,positive,False
image_00841.png,negative,neg_circle_only,False
image_00842.png,negative,neg_triangle_out,False
image_00843.png,negative,neg_two_triangles,True
image_00844.png,positive,positive_noise,True
image_00845.png,positive,positive,True
image_00846.png,negative,neg_two_triangles,True
image_00847.png,negative,neg_disjoint,False
image_00848.png,negative,neg_two_triangles,True
image_00849.png,positive,positive,True
image_00850.png,negative,neg_two_triangles,False
image_00851.png,positive,positive,True
image_00852.png,negative,neg_circle_only,True
image_00853.png,negative,neg_triangle_out,False
image_00854.png,positive,positive,True
image_00855.png,negative,neg_two_triangles,False
image_00856.png,negative,neg_triangle_out,False
image_00857.png,positive,positive,True
image_00858.png,negative,neg_triangle_out,True
image_00859.png,negative,neg_triangle_out,False
image_00860.png,negative,neg_circle_only,False
image_00861.png,positive,positive_noise,True
image_00862.png,negative,neg_two_triangles,False
image_00863.png,negative,neg_triangle_out,False
image_00864.png,negative,neg_disjoint,False
image_00865.png,positive,positive_noise,True
image_00866.png,negative,neg_multiple_circles,False
image_00867.png,negative,neg_multiple_circles,False
image_00868.png,positive,positive,False
image_00869.png,negative,neg_multiple_circles,True
image_00870.png,positive,positive_noise,True
image_00871.png,negative,neg_triangle_out,False
image_00872.png,positive,positive,True
image_00873.png,negative,neg_empty,True
image_00874.png,negative,neg_two_triangles,False
image_00875.png,positive,positive_noise,False
image_00876.png,negative,neg_disjoint,False
image_00877.png,negative,neg_triangle_out,False
image_00878.png,negative,neg_empty,False
image_00879.png,negative,neg_circle_only,True
image_00880.png,positive,positive,True
image_00881.png,negative,neg_empty,False
image_00882.png,positive,positive,True
image_00883.png,positive,positive_noise,True
image_00884.png,negative,neg_triangle_out,False
image_00885.png,positive,positive,True
image_00886.png,positive,positive_noise,True
image_00887.png,positive,positive_noise,False
image_00888.png,negative,neg_two_triangles,False
image_00889.png,negative,neg_two_triangles,False
image_00890.png,negative,neg_empty,True
image_00891.png,positive,positive,True
image_00892.png,positive,positive,True
image_00893.png,positive,positive_noise,True
image_00894.png,negative,neg_triangle_out,False
image_00895.png,positive,positive,True
image_00896.png,negative,neg_empty,False
image_00897.png,negative,neg_circle_only,False
image_00898.png,positive,positive,True
image_00899.png,negative,neg_circle_only,False
image_00900.png,negative,neg_circle_only,True
image_00901.png,negative,neg_two_triangles,True
image_00902.png,negative,neg_empty,False
image_00903.png,positive,positive_noise,True
image_00904.png,positive,positive,False
image_00905.png,negative,neg_two_triangles,False
image_00906.png,negative,neg_empty,False
image_00907.png,positive,positive_noise,False
image_00908.png,positive,positive_noise,True
image_00909.png,positive,positive,False
image_00910.png,negative,neg_empty,False
image_00911.png,negative,neg_circle_only,False
image_00912.png,positive,positive,True
image_00913.png,positive,positive,True
image_00914.png,positive,positive,False
image_00915.png,positive,positive,True
image_00916.png,negative,neg_circle_only,False
image_00917.png,positive,positive_noise,True
image_00918.png,negative,neg_triangle_out,False
image_00919.png,negative,neg_triangle_out,False
image_00920.png,positive,positive_noise,True
image_00921.png,positive,positive,True
image_00922.png,negative,neg_multiple_circles,True
image_00923.png,negative,neg_two_triangles,False
image_00924.png,negative,neg_circle_only,False
image_00925.png,positive,positive_noise,False
image_00926.png,negative,neg_triangle_out,False
image_00927.png,positive,positive,False
image_00928.png,negative,neg_two_triangles,False
image_00929.png,negative,neg_multiple_circles,False
image_00930.png,negative,neg_two_triangles,True
image_00931.png,negative,neg_disjoint,True
image_00932.png,positive,positive_noise,True
image_00933.png,positive,positive,True
image_00934.png,negative,neg_triangle_out,True
image_00935.png,positive,positive,False
image_00936.png,negative,neg_two_triangles,False
image_00937.png,positive,positive_noise,True
image_00938.png,negative,neg_empty,False
image_00939.png,positive,positive_noise,True
image_00940.png,negative,neg_triangle_out,True
image_00941.png,positive,positive_noise,True
image_00942.png,negative,neg_circle_only,False
image_00943.png,negative,neg_circle_only,False
image_00944.png,negative,neg_multiple_circles,True
image_00945.png,negative,neg_empty,True
image_00946.png,positive,positive_noise,False
image_00947.png,positive,positive,True
image_00948.png,negative,neg_disjoint,False
image_00949.png,positive,positive_noise,True
image_00950.png,positive,positive,False
image_00951.png,negative,neg_disjoint,False
image_00952.png,negative,neg_multiple_circles,False
image_00953.png,positive,positive,True
image_00954.png,positive,positive_noise,True
image_00955.png,negative,neg_empty,False
image_00956.png,positive,positive_noise,False
image_00957.png,negative,neg_disjoint,True
image_00958.png,positive,positive,False
image_00959.png,negative,neg_multiple_circles,False
image_00960.png,negative,neg_disjoint,False
image_00961.png,negative,neg_multiple_circles,False
image_00962.png,negative,neg_multiple_circles,False
image_00963.png,negative,neg_disjoint,False
image_00964.png,positive,positive,True
image_00965.png,negative,neg_empty,False
image_00966.png,negative,neg_disjoint,True
image_00967.png,positive,positive,False
image_00968.png,positive,positive,True
image_00969.png,negative,neg_two_triangles,False
image_00970.png,negative,neg_empty,False
image_00971.png,negative,neg_disjoint,True
image_00972.png,positive,positive,True
image_00973.png,positive,positive_noise,True
image_00974.png,positive,positive,True
image_00975.png,positive,positive,False
image_00976.png,negative,neg_multiple_circles,True
image_00977.png,positive,positive,True
image_00978.png,negative,neg_disjoint,False
image_00979.png,negative,neg_circle_only,False
image_00980.png,positive,positive,True
image_00981.png,positive,positive,True
image_00982.png,positive,positive,True
image_00983.png,negative,neg_multiple_circles,True
image_00984.png,negative,neg_two_triangles,False
image_00985.png,positive,positive,True
image_00986.png,negative,neg_disjoint,False
image_00987.png,positive,positive,True
image_00988.png,negative,neg_triangle_out,True
image_00989.png,positive,positive,True
image_00990.png,negative,neg_two_triangles,False
image_00991.png,positive,positive,True
image_00992.png,negative,neg_disjoint,False
image_00993.png,negative,neg_disjoint,False
image_00994.png,negative,neg_multiple_circles,False
image_00995.png,negative,neg_triangle_out,False
image_00996.png,negative,neg_empty,True
image_00997.png,negative,neg_triangle_out,False
image_00998.png,positive,positive,False
image_00999.png,positive,positive,False
