filename,class,case,has_arrow
image_00776.png,negative,neg_two_triangles,True
image_00777.png,negative,neg_two_triangles,True
image_00778.png,negative,neg_triangle_out,True
image_00779.png,positive,positive,False
image_00780.png,positive,positive,True
image_00781.png,positive,positive,True
image_00782.png,negative,neg_empty,False
image_00783.png,negative,neg_two_triangles,False
image_00784.png,negative,neg_multiple_circles,False
image_00785.png,negative,neg_triangle_out,True
image_00786.png,positive,positive,False
image_00787.png,negative,neg_multiple_circles,False
image_00788.png,negative,neg_empty,False
image_00789.png,positive,positive,True
image_00790.png,negative,neg_two_triangles,False
image_00791.png,positive,positive,True
image_00792.png,positive,positive,False
image_00793.png,positive,positive,True
image_00794.png,negative,neg_two_triangles,False
image_00795.png,positive,positive,True
image_00796.png,negative,neg_circle_only,False
image_00797.png,negative,neg_two_triangles,True
image_00798.png,positive,positive_noise,False
image_00799.png,positive,positive,True
image_00800.png,positive,positive,True
image_00801.png,positive,positive,True
image_00802.png,negative,neg_empty,False
image_00803.png,positive,positive,True
image_00804.png,positive,positive_noise,True
image_00805.png,negative,neg_multiple_circles,True
image_00806.png,positive,positive,True
image_00807.png,positive,positive,True
image_00808.png,positive,positive_noise,True
image_00809.png,negative,neg_empty,False
image_00810.png,positive,positive,False
image_00811.png,negative,neg_two_triangles,False
image_00812.png,positive,positive,True
image_00813.png,negative,neg_disjoint,False
image_00814.png,negative,neg_triangle_out,False
image_00815.png,negative,neg_disjoint,False
image_00816.png,positive,positive,True
image_00817.png,positive,positive_noise,False
image_00818.png,positive,positive,False
image_00819.png,negative,neg_circle_only,False
image_00820.png,negative,neg_multiple_circles,False
image_00821.png,negative,neg_empty,True
image_00822.png,negative,neg_triangle_out,False
image_00823.png,positive,positive_noise,True
image_00824.png,negative,neg_empty,False
image_00825.png,negative,neg_empty,True
image_00826.png,positive,positive,False
image_00827.png,positive,positive,False
image_00828.png,positive,positive,True
image_00829.png,negative,neg_triangle_out,True
image_00830.png,negative,neg_circle_only,False
image_00831.png,positive,positive_noise,True
image_00832.png,negative,neg_multiple_circles,False
image_00833.png,negative,neg_circle_only,True
image_00834.png,negative,neg_multiple_circles,False
image_00835.png,negative,neg_circle_only,True
image_00836.png,positive,positive_noise,False
image_00837.png,positive,positive_noise,False
image_00838.png,negative,neg_triangle_out,False
image_00839.png,positive,positive,False
image_00840.png,positive,positive,True
image_00841.png,positive,positive_noise,True
image_00842.png,negative,neg_circle_only,True
image_00843.png,negative,neg_disjoint,False
image_00844.png,negative,neg_multiple_circles,False
image_00845.png,positive,positive_noise,False
image_00846.png,negative,neg_two_triangles,False
image_00847.png,negative,neg_triangle_out,True
image_00848.png,positive,positive,True
image_00849.png,positive,positive,True
image_00850.png,positive,positive,True
image_00851.png,positive,positive,False
image_00852.png,negative,neg_disjoint,True
image_00853.png,positive,positive,False
image_00854.png,positive,positive,True
image_00855.png,positive,positive_noise,True
image_00856.png,negative,neg_disjoint,False
image_00857.png,negative,neg_disjoint,False
image_00858.png,negative,neg_disjoint,False
image_00859.png,negative,neg_triangle_out,False
image_00860.png,negative,neg_circle_only,True
image_00861.png,negative,neg_empty,False
image_00862.png,negative,neg_multiple_circles,False
image_00863.png,negative,neg_circle_only,False
image_00864.png,positive,positive,False
image_00865.png,negative,neg_triangle_out,True
image_00866.png,positive,positive_noise,True
image_00867.png,negative,neg_circle_only,False
image_00868.png,negative,neg_empty,False
image_00869.png,negative,neg_circle_only,False
image_00870.png,negative,neg_triangle_out,False
image_00871.png,positive,positive_noise,False
image_00872.png,negative,neg_triangle_out,True
image_00873.png,positive,positive_noise,False
image_00874.png,negative,neg_triangle_out,False
image_00875.png,negative,neg_two_triangles,False
image_00876.png,positive,positive,True
image_00877.png,negative,neg_disjoint,False
image_00878.png,positive,positive,True
image_00879.png,positive,positive_noise,False
image_00880.png,positive,positive,True
image_00881.png,positive,positive_noise,False
image_00882.png,positive,positive_noise,True
image_00883.png,negative,neg_two_triangles,False
image_00884.png,negative,neg_triangle_out,False
image_00885.png,negative,neg_empty,False
image_00886.png,negative,neg_triangle_out,True
image_00887.png,negative,neg_circle_only,False
image_00888.png,negative,neg_triangle_out,False
image_00889.png,positive,positive,True
image_00890.png,negative,neg_disjoint,True
image_00891.png,positive,positive,True
image_00892.png,negative,neg_multiple_circles,False
image_00893.png,positive,positive,True
image_00894.png,negative,neg_two_triangles,True
image_00895.png,negative,neg_empty,True
image_00896.png,negative,neg_empty,False
image_00897.png,negative,neg_circle_only,False
image_00898.png,negative,neg_empty,False
image_00899.png,positive,positive_noise,False
image_00900.png,negative,neg_circle_only,False
image_00901.png,negative,neg_empty,False
image_00902.png,negative,neg_disjoint,False
image_00903.png,positive,positive,False
image_00904.png,negative,neg_circle_only,False
image_00905.png,positive,positive_noise,True
image_00906.png,negative,neg_empty,False
image_00907.png,negative,neg_disjoint,False
image_00908.png,negative,neg_two_triangles,False
image_00909.png,negative,neg_disjoint,False
image_00910.png,negative,neg_multiple_circles,True
image_00911.png,negative,neg_multiple_circles,False
image_00912.png,negative,neg_circle_only,True
image_00913.png,positive,positive_noise,True
image_00914.png,positive,positive,True
image_00915.png,negative,neg_disjoint,False
image_00916.png,negative,neg_circle_only,True
image_00917.png,negative,neg_circle_only,False
image_00918.png,negative,neg_two_triangles,True
image_00919.png,negative,neg_empty,False
image_00920.png,positive,positive_noise,True
image_00921.png,positive,positive,True
image_00922.png,positive,positive_noise,True
image_00923.png,positive,positive_noise,False
image_00924.png,positive,positive_noise,True
image_00925.png,positive,positive_noise,True
image_00926.png,negative,neg_triangle_out,False
image_00927.png,negative,neg_disjoint,False
image_00928.png,positive,positive,True
image_00929.png,positive,positive,False
image_00930.png,negative,neg_two_triangles,True
image_00931.png,negative,neg_triangle_out,False
image_00932.png,negative,neg_triangle_out,False
image_00933.png,negative,neg_two_triangles,False
image_00934.png,negative,neg_disjoint,False
image_00935.png,positive,positive,True
image_00936.png,positive,positive_noise,False
image_00937.png,negative,neg_empty,False
image_00938.png,positive,positive,False
image_00939.png,negative,neg_circle_only,False
image_00940.png,negative,neg_circle_only,False
image_00941.png,positive,positive,True
image_00942.png,positive,positive,False
image_00943.png,negative,neg_triangle_out,False
image_00944.png,positive,positive,True
image_00945.png,negative,neg_two_triangles,False
image_00946.png,negative,neg_circle_only,False
image_00947.png,negative,neg_multiple_circles,True
image_00948.png,positive,positive_noise,True
image_00949.png,negative,neg_multiple_circles,False
image_00950.png,positive,positive_noise,True
image_00951.png,negative,neg_empty,False
image_00952.png,positive,positive_noise,True
image_00953.png,positive,positive,False
image_00954.png,positive,positive_noise,True
image_00955.png,positive,positive,True
image_00956.png,positive,positive,False
image_00957.png,negative,neg_triangle_out,False
image_00958.png,negative,neg_empty,False
image_00959.png,negative,neg_triangle_out,False
image_00960.png,negative,neg_disjoint,False
image_00961.png,negative,neg_disjoint,True
image_00962.png,positive,positive,True
image_00963.png,positive,positive_noise,False
image_00964.png,positive,positive,True
image_00965.png,negative,neg_disjoint,True
image_00966.png,positive,positive,False
image_00967.png,positive,positive,True
image_00968.png,positive,positive,True
image_00969.png,negative,neg_two_triangles,False
image_00970.png,positive,positive,True
image_00971.png,positive,positive,False
image_00972.png,positive,positive_noise,True
image_00973.png,negative,neg_two_triangles,True
image_00974.png,negative,neg_multiple_circles,False
image_00975.png,negative,neg_multiple_circles,True
image_00976.png,negative,neg_circle_only,True
image_00977.png,negative,neg_multiple_circles,False
image_00978.png,negative,neg_multiple_circles,False
image_00979.png,negative,neg_triangle_out,False
image_00980.png,negative,neg_disjoint,False
image_00981.png,negative,neg_circle_only,False
image_00982.png,negative,neg_two_triangles,True
image_00983.png,negative,neg_multiple_circles,False
image_00984.png,positive,positive_noise,True
image_00985.png,negative,neg_circle_only,False
image_00986.png,negative,neg_two_triangles,False
image_00987.png,negative,neg_two_triangles,False
image_00988.png,negative,neg_disjoint,False
image_00989.png,positive,positive,True
image_00990.png,negative,neg_disjoint,False
image_00991.png,positive,positive,True
image_00992.png,negative,neg_empty,False
image_00993.png,negative,neg_disjoint,False
image_00994.png,negative,neg_two_triangles,False
image_00995.png,negative,neg_circle_only,True
image_00996.png,negative,neg_empty,False
image_00997.png,negative,neg_circle_only,True
image_00998.png,positive,positive,False
image_00999.png,positive,positive,True
